Domain No,S11,S12,S13,S14,S15,S16,S21,S22,S23,S24,S25,S26,S31,S32,S33,S34,S35,S36,S41,S42,S43,S44,S45,S46,S51,S52,S53,S54,S55,S56,S61,S62,S63,S64,S65,S66,eff_s_d,test
5939,229.274,100.104,122.751,-11.789,-33.642,-2.107,101.359,1189.759,354.027,16.513,-54.133,0.72,124.24,354.146,1160.182,-3.131,-175.452,-5.343,-11.821,16.483,-3.176,131.665,-2.048,-60.813,-34.136,-54.564,-175.628,-2.066,150.858,-2.864,-2.082,0.713,-5.327,-60.985,-2.858,408.335,0,0,0,0
7355,11.584,2.607,2.942,1.721,-1.126,0.857,2.581,7.227,2.078,1.175,-0.177,1.702,2.918,2.078,9.366,0.587,-1.069,1.953,1.742,1.203,0.613,3.539,0.606,-0.001,-1.136,-0.184,-1.081,0.604,3.419,0.415,0.889,1.73,1.98,-0.001,0.413,3.033,0,0,0,0
7460,253.913,37.798,115.164,-11.77,-56.815,13.189,37.357,191.492,55.356,-4.853,-5.302,10.492,115.825,56.166,627.19,-10.395,-136.451,2.459,-11.863,-4.87,-10.531,81.065,17.758,-24.303,-57.325,-5.666,-136.783,17.747,172.832,-6.276,13.27,10.554,2.508,-24.35,-6.285,160.781,0,0,0,0
100,853.681,157.564,235.588,-9.364,-84.218,3.364,157.511,630.611,168.627,-30.637,-35.856,-9.218,235.789,168.886,1012.725,-17.716,-84.137,8.518,-9.586,-30.827,-17.977,237.759,9.424,-42.112,-84.691,-36.291,-84.55,9.406,346.013,-34.26,3.374,-9.201,8.532,-42.124,-34.259,247.843,0,0,0,0
2338,21.024,6.962,7.051,4.485,-2.496,0.001,7.126,41.845,12.053,5.734,-1.083,-0.411,7.224,12.069,46.023,2.626,-3.048,0.102,4.569,5.803,2.719,11.766,0.105,-0.735,-2.546,-1.14,-3.096,0.105,9.898,2.83,0.004,-0.406,0.098,-0.732,2.84,15.348,0,0,0,0
2352,1232.866,258.623,393.001,-322.808,-86.745,-26.721,257.332,512.408,209.741,-136.098,0.06,-41.784,393.084,210.894,1567.636,-127.208,-96.998,-108.151,-323.652,-137.206,-128.169,352.154,-20.634,5.796,-86.968,-0.054,-97.193,-20.634,494.053,-119.777,-27.039,-42.064,-108.316,5.797,-119.621,304.666,0,0,0,0
3926,954.96,331.684,365.045,-79.426,-45.211,29.469,332.199,1142.511,394.736,-62.654,-37.871,20.014,365.84,395.019,1769.172,-36.632,-71.019,5.902,-79.581,-62.78,-36.78,418.115,14.783,-31.187,-45.442,-38.045,-71.191,14.775,471.539,-31.645,29.609,20.094,5.965,-31.199,-31.657,508.774,0,0,0,0
5877,0.089,0.021,0.027,0,0,-0.001,0.018,0.06,0.02,0,0,-0.001,0.026,0.022,0.117,0,0,-0.017,0,0,0,0.024,-0.001,0,0,0,0,-0.001,0.035,0,-0.001,-0.001,-0.016,0,0,0.041,0,0,0,0
5893,84.062,18.528,28.803,-16.24,-9.788,-6.141,18.435,81.434,30.764,-11.804,-4.12,-21.366,28.918,31.026,189.138,-7.027,-16.854,-43.429,-16.252,-11.816,-7.047,37.066,-6.775,-2.245,-9.832,-4.169,-16.865,-6.78,48.422,-2.887,-6.264,-21.484,-43.499,-2.235,-2.883,52.753,0,0,0,0
6083,438.923,120.522,146.72,-119.443,-27.396,-3.461,120.473,380.798,146.185,-105.312,-14.768,-14.262,147.056,146.607,826.066,-55.286,-20.794,12.683,-119.791,-105.672,-55.693,209.566,0.909,-7.343,-27.503,-14.867,-20.832,0.907,226.89,-52.093,-3.498,-14.268,12.651,-7.354,-52.084,220.099,0,0,0,0
8156,59.132,16.936,13.273,-5.706,-12.518,-0.844,16.992,82.753,16.51,-7.76,-6.213,-2.809,13.296,16.468,59.617,-1.929,-14.865,-4.673,-5.784,-7.815,-1.99,23.734,-0.767,-6.724,-12.642,-6.344,-14.969,-0.769,23.877,-2.017,-0.879,-2.852,-4.706,-6.732,-2.023,24.038,0,0,0,0
8215,721.942,65.953,121.028,-58.723,17.016,51.549,65.15,133.88,84.304,-9.959,-9.153,56.068,120.813,84.894,399.734,-6.164,14.499,135.679,-58.761,-10.134,-6.3,106.01,70.168,-7.504,17.009,-9.218,14.521,70.263,202.946,-10.411,52.118,56.704,136.132,-7.497,-10.394,122.888,0,0,0,0
101,744.911,385.221,306.772,-10.646,-134.461,-6.165,386.345,1555.485,507.877,-15.374,-29.426,76.616,307.789,507.895,1611.288,-52.509,-212.878,44.53,-10.755,-15.434,-52.568,480.23,13.573,-40.687,-135.263,-30.205,-213.494,13.56,424.431,-37.585,-5.947,76.892,44.735,-40.742,-37.612,561.028,0,0,0,0
3490,635.653,57.257,193.541,27.55,3.322,-11.681,56.785,184.007,71.405,-11.838,1.046,-9.799,193.758,72.234,701.144,5.385,7.043,-27.778,27.318,-11.955,5.263,102.162,-8.829,-2.396,3.357,1.095,7.065,-8.86,226.913,2.45,-11.745,-9.85,-27.787,-2.396,2.375,98.372,0,0,0,0
3859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3860,107.653,13.906,32.581,-13.339,2.938,2.814,13.544,42.57,15.807,-5.102,0.59,4.564,32.527,16.056,138.82,-3.836,1.615,3.456,-13.408,-5.187,-3.931,22.943,1.573,-0.373,2.948,0.61,1.625,1.575,43.45,-2.701,2.852,4.61,3.51,-0.376,-2.691,27.386,0,0,0,0
3928,571.679,235.101,228.938,-154.813,-24.076,0.49,235.606,1090.345,374.121,-202.982,-16.309,-47.244,229.475,374.185,1366.089,-96.545,-53.395,-55.48,-155.864,-203.926,-97.399,318.182,6.323,-4.56,-24.213,-16.398,-53.458,6.316,307.743,-77.433,0.345,-47.455,-55.655,-4.571,-77.491,409.917,0,0,0,0
4862,101.265,22.474,43.98,-2.837,-16.453,-0.199,22.473,169.016,54.162,-8.099,-7.496,2.975,44.53,54.532,438.199,-2.678,-77.077,-4.315,-2.897,-8.128,-2.786,44.694,-3.968,-13.036,-16.694,-7.691,-77.153,-3.973,64.77,-9.663,-0.176,2.956,-4.355,-13.106,-9.681,114.136,0,0,0,0
5990,465.054,96.425,167.177,117.728,49.553,-17.948,95.982,251.187,105.443,62.521,-7.114,-57.384,167.414,106.095,847.071,36.052,45.318,-116.154,118.012,62.909,36.416,156.911,-21.843,-7.721,49.622,-7.047,45.374,-21.883,247.352,38.501,-18.265,-57.701,-116.36,-7.721,38.47,173.568,0,0,0,0
7030,174.084,97.631,90.045,-44.092,-34.719,13.942,98.713,798.564,253.349,-124.472,-26.519,-28.343,91.07,253.335,826.49,-38.522,-95.883,-28.634,-44.696,-124.83,-39.056,132.399,16.803,-25.339,-35.135,-26.897,-96.098,16.8,130.26,-37.302,14.009,-28.423,-28.708,-25.408,-37.395,277.652,0,0,0,0
7657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7662,534.889,108.733,145.371,-82.154,-26.035,-0.273,108.817,718.409,201.587,-53.083,3.042,-81.093,145.591,201.847,797.236,-27.729,39.441,-90.749,-82.563,-53.479,-28.192,207.849,-3.913,15.356,-25.955,3.031,39.436,-3.907,246.979,-35.937,-0.591,-81.339,-90.954,15.349,-35.987,288.021,0,0,0,0
7663,721.942,65.953,121.028,-58.723,17.016,51.549,65.15,133.88,84.304,-9.959,-9.153,56.068,120.813,84.894,399.734,-6.164,14.499,135.679,-58.761,-10.134,-6.3,106.01,70.168,-7.504,17.009,-9.218,14.521,70.263,202.946,-10.411,52.118,56.704,136.132,-7.497,-10.394,122.888,0,0,0,0
102,324.699,87.353,113.328,-89.68,-3.316,-21.67,87.194,264.381,117.858,-81.779,24.996,-61.417,113.739,118.339,711.576,-51.846,42.53,-51.766,-90.225,-82.297,-52.338,141.236,-19.089,26.135,-3.231,25.011,42.519,-19.088,165.736,-51.407,-21.973,-61.722,-52.047,26.161,-51.433,199.905,0,0,0,0
1971,1131.242,306.33,358.302,-80.331,-1.116,0.251,305.983,899.104,314.127,-94.189,-34.635,-1.109,358.351,314.678,1572.44,-40.86,-18.534,14.589,-80.748,-94.551,-41.235,372.883,-3.4,-29.456,-1.249,-34.782,-18.634,-3.404,453.653,-48.367,0.186,-1.069,14.572,-29.435,-48.34,398.965,0,0,0,0
6171,769.748,166.894,151.048,-76.026,-131.565,23.21,167.352,769.931,204.872,-24.667,-53.9,44.817,151.389,204.76,742.922,-15.992,-147.428,38.955,-76.218,-24.876,-16.113,237.713,20.068,-58.04,-131.922,-54.262,-147.725,20.066,265.781,-22.363,23.289,44.949,39.076,-58.062,-22.361,273.348,0,0,0,0
7265,120.874,48.786,49.575,-39.44,-24.781,0.547,49.4,489.859,134.08,-106.433,-22.475,-6.905,50.077,134.008,469.065,-32.817,-63.029,-7.419,-39.617,-106.484,-32.998,97.637,5.729,-17.006,-24.941,-22.646,-63.16,5.727,82.539,-31.372,0.547,-6.911,-7.42,-17.032,-31.426,178.361,0,0,0,0
8019,75.183,28.942,29.511,1.196,-28.065,1.647,29.264,245.33,59.67,-2.118,-20.516,-1.19,30,59.715,189.209,0.556,-49.988,0.593,1.163,-2.144,0.537,44.01,0.747,-18.87,-28.303,-20.679,-50.139,0.735,57.834,-1.738,1.65,-1.221,0.565,-18.926,-1.738,77.022,0,0,0,0
8140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8146,273.41,133.477,77.906,61.657,49.087,-4.441,133.832,632.265,141.621,110.256,27.666,-35.225,77.98,141.423,450.284,20.197,60.173,-48.508,61.922,110.496,20.411,209.253,-0.377,10.662,49.229,27.879,60.279,-0.375,161.676,24.281,-4.511,-35.242,-48.589,10.637,24.276,223.887,0,0,0,0
103,202.556,68.61,123.422,-50.686,-91.879,4.808,68.811,307.322,97.88,-57.224,-20.558,-80.924,124.021,98.242,430.39,13.037,-158.985,-99.502,-51.075,-57.533,12.596,109.082,-2.704,-40.766,-92.69,-21.267,-159.703,-2.76,153.599,0.797,4.5,-81.284,-99.879,-40.815,0.81,160.717,0,0,0,0
2413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2418,30.038,7.889,10.951,-3.886,13.076,-2.164,8.254,96.446,28.111,-7.06,6.187,-4.24,11.309,28.144,181.338,-3.977,36.431,-6.536,-3.96,-7.131,-4.055,15.806,-3.404,9.357,13.153,6.279,36.458,-3.394,29.297,-5.948,-2.206,-4.288,-6.561,9.355,-5.95,49.144,0,0,0,0
2503,1801.672,596.856,544.497,-226.47,-105.096,6.313,597.094,1985.084,632.163,-280.109,-41.86,17.999,544.918,632.596,2206.001,-93.295,-118.972,-33.712,-227.595,-281.188,-94.319,710.409,10.174,-15.167,-105.376,-42.067,-119.234,10.161,667.073,-81.888,6.347,18.119,-33.565,-15.213,-81.941,756.155,0,0,0,0
5248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5342,340.024,68.392,81.955,34.627,107.264,25.364,68.259,309.699,75.229,-6.864,13.798,11.639,81.641,75.158,310.169,-2.791,53.558,8.974,34.708,-6.744,-2.718,109.843,18.867,22.113,107.532,14.079,53.884,18.851,129.313,8.836,25.371,11.706,9.016,22.055,8.777,104.618,0,0,0,0
6084,772.988,176.271,207.181,-46.02,-51.014,39.559,176.403,806.028,271.075,-62.028,-5.221,114.024,207.639,271.279,1041.296,-30.514,-58.717,103.471,-46.124,-62.147,-30.625,267.614,41.541,-7.816,-51.202,-5.405,-58.856,41.546,296.172,-24.037,39.908,114.322,103.776,-7.859,-24.072,362.448,0,0,0,0
104,741.92,364.888,354.215,-184.751,-192.538,19.638,366.319,1867.379,579.272,-347.248,-115.198,-170.495,355.596,579.238,1827.166,-109.494,-356.45,-171.451,-185.736,-347.948,-110.429,492.868,28.722,-83.428,-193.496,-116.107,-357.136,28.722,482.238,-86.278,19.597,-170.79,-171.739,-83.502,-86.371,643.36,0,0,0,0
4367,49.997,13.66,16.859,-3.709,10.468,-1.703,13.931,113.489,32.486,-8.58,6.525,-5.822,17.197,32.576,155.165,-3.505,27.673,-5.904,-3.788,-8.626,-3.578,22.151,-2.221,9.276,10.52,6.59,27.684,-2.211,33.108,-4.234,-1.77,-5.865,-5.941,9.287,-4.258,49.092,0,0,0,0
4448,871.402,259.593,277.724,37.718,-37.617,-10.624,260.109,1048.18,360.087,142.367,-15.19,-49.878,278.348,360.251,1509.688,64.902,-58.672,-62.246,37.764,142.422,64.989,345.804,-14.484,-11.904,-37.81,-15.353,-58.761,-14.527,364.915,47.238,-10.733,-50.049,-62.353,-11.937,47.228,454.018,0,0,0,0
6129,1022.638,303.802,358.998,-228.488,-110.579,-25.95,303.743,894.415,321.718,-229.976,-31.456,-108.822,359.212,321.983,1474.764,-115.804,-122.599,-112.705,-229.357,-230.833,-116.602,426.611,-15.108,-20.27,-110.926,-31.793,-122.965,-15.093,432.423,-82.938,-26.195,-109.108,-112.988,-20.258,-82.934,420.304,0,0,0,0
7712,1176.113,228.933,323.574,-81.946,-4.781,0.649,228.314,625.622,198.324,-51.213,-16.445,-14.223,323.266,198.504,1064.908,-20.642,-18.391,0.074,-82.235,-51.529,-20.912,320.048,11.702,-13.38,-4.903,-16.524,-18.461,11.671,386.248,-22.973,0.665,-14.207,0.068,-13.363,-22.93,289.322,0,0,0,0
105,248.061,51.515,61.891,-11.075,-23.207,3.454,51.675,251.356,71.521,-31.208,-14.141,-8.982,62.248,71.742,332.97,-8.782,-46.855,-11.072,-11.203,-31.298,-8.892,90.223,9.997,-14.063,-23.348,-14.324,-46.96,10.004,95.488,-4.924,3.35,-9.06,-11.157,-14.079,-4.943,107.865,0,0,0,0
1673,0.031,0.011,0.009,-0.013,0,0,0.013,0.088,0.017,-0.028,0,0,0.012,0.017,0.054,-0.004,0,0,-0.014,-0.029,-0.005,0.025,0,0,0,0,0,0,0.012,-0.007,0,0,0,0,-0.006,0.023,0,0,0,0
1674,225.787,30.291,88.804,-4.436,-30.488,-7.696,30.102,160.226,54.152,-5.939,-2.736,-36.434,89.411,54.745,550.215,17.958,-99.709,-58.649,-4.421,-5.95,17.913,64.688,-11.417,-15.741,-30.785,-2.965,-99.861,-11.431,125.084,15.332,-7.854,-36.554,-58.777,-15.824,15.321,140.328,0,0,0,0
2838,813.858,123.884,277.645,-146.9,-1.237,3.199,123.079,301.142,127.889,-84.515,-0.635,-2.547,277.632,128.569,942.696,-67.82,-2.372,6.843,-147.175,-84.943,-68.172,186.538,3.195,0.907,-1.268,-0.683,-2.405,3.214,296.544,-46.247,3.209,-2.548,6.818,0.91,-46.151,171.185,0,0,0,0
3281,274.285,126.507,137.365,-21.37,-14.942,8.358,127.352,1086.398,365.589,-106.429,-26.853,-14.771,138.505,365.814,1470.956,-35.629,-126.659,-19.278,-21.515,-106.45,-35.775,195.464,5.544,-36.778,-15.175,-27.005,-126.681,5.567,220.456,-34.554,8.351,-14.82,-19.312,-36.852,-34.599,463.544,0,0,0,0
4860,343.932,158.022,146.397,-28.01,-17.933,6.208,159.123,1016.531,329.432,-131.381,-18.85,-41.103,147.497,329.455,1141.145,-43.243,-106.43,-45.637,-28.549,-131.691,-43.726,207.059,4.227,-26.677,-18.311,-19.183,-106.559,4.239,196.317,-46.199,6.235,-41.222,-45.747,-26.768,-46.33,382.805,0,0,0,0
5985,342.701,44.102,23.956,18.979,4.005,9.59,44.047,136.964,21.028,5.717,-0.538,9.996,23.868,20.911,81.684,1.049,-4.256,5.842,18.988,5.779,1.093,72.796,12.307,-0.109,3.981,-0.559,-4.263,12.305,61.765,2.599,9.688,10.106,5.924,-0.114,2.599,37.15,0,0,0,0
6214,687.046,144.385,189.033,-67.893,29.487,46.854,144.026,479.255,160.328,-55.687,9.1,62.027,189.238,161.038,669.79,-22.705,23.939,90.797,-68.066,-55.973,-22.953,181.005,31.778,1.591,29.52,9.063,23.951,31.853,228.599,-15.275,47.248,62.44,91.112,1.597,-15.281,220.316,0,0,0,0
6688,745.418,175.684,267.978,-231.766,28.722,15.61,175.395,488.357,199.876,-183.596,-7.684,40.631,268.295,200.505,1151.571,-113.961,36.416,84.525,-232.814,-184.734,-114.94,271.379,12.944,-11.662,28.756,-7.742,36.447,12.965,320.177,-90.278,15.877,40.924,84.69,-11.677,-90.236,262.009,0,0,0,0
7530,232.081,92.888,85.233,-68.456,-26.766,1.723,93.453,337.783,107.78,-93.728,-9.961,-22.52,85.761,107.841,509.959,-42.104,-46.46,-26.636,-69.224,-94.379,-42.744,123.522,-2.047,-10.735,-27.077,-10.228,-46.663,-2.031,118.761,-41.91,1.677,-22.624,-26.722,-10.731,-41.966,146.596,0,0,0,0
7861,479.357,166.837,172.307,-9.56,-77.773,14.128,167.377,1066.805,258.964,-53.721,-56.177,-2.814,172.958,259.094,929.349,-6.325,-173.454,-1.786,-9.635,-53.685,-6.37,229.251,21.505,-59.333,-78.527,-56.822,-174.032,21.524,222.774,0.069,14.228,-2.69,-1.626,-59.437,0.072,356.389,0,0,0,0
106,896.633,202.478,318.372,-14.958,-14.164,41.101,202.832,944.47,258.751,-20.144,-36.323,65.906,319.013,259.112,1128.1,14.794,-73.583,88.891,-14.978,-20.184,14.734,283.768,29.808,-38.451,-14.563,-36.693,-73.826,29.823,392.488,7.477,41.229,66.075,88.99,-38.462,7.448,349.66,0,0,0,0
2883,396.939,120.546,111.267,-41.292,-50.672,-11.875,120.861,471.541,135.282,-68.004,-21.866,-46.103,111.436,135.093,474.704,-29.895,-66.167,-49.485,-41.586,-68.26,-30.213,167.765,-1.049,-10.153,-50.835,-22.021,-66.293,-1.027,149.886,-18.755,-11.933,-46.222,-49.608,-10.151,-18.772,163.43,0,0,0,0
3256,372.387,182.768,173.85,-134.957,-43.12,21.179,183.314,711.487,269.287,-229.443,-19.701,-0.713,174.789,269.663,1401.618,-106.373,-105.271,8.596,-135.829,-230.172,-107.165,255.942,20.844,-22.432,-43.437,-19.986,-105.404,20.862,274.921,-101.251,21.246,-0.686,8.603,-22.474,-101.316,375.289,0,0,0,0
5020,694.227,114.87,225.277,-126.12,6.957,22.503,114.17,286.26,118.439,-78.104,0.257,23.646,225.232,119.02,774.827,-60.051,6.801,47.407,-126.487,-78.596,-60.45,174.323,18.967,-1.685,6.915,0.163,6.747,19.006,249.241,-42.271,22.653,23.818,47.531,-1.683,-42.192,167.787,0,0,0,0
5735,118.813,49.338,47.86,-40.536,1.204,0.842,49.643,237.15,80.094,-73.372,-3.109,3.791,48.272,80.223,456.559,-31.295,-6.062,7.946,-40.91,-73.639,-31.607,86.344,-0.108,-4.431,1.185,-3.1,-6.076,-0.109,72.925,-32.119,0.835,3.783,7.926,-4.434,-32.177,123.351,0,0,0,0
6172,1682.499,425.812,496.454,38.645,-68.048,56.724,424.996,1104.447,390.986,10.118,4.528,47.898,496.283,391.602,1685.793,5.795,-53.847,149.833,38.671,10.165,5.827,509.844,48.987,3.133,-68.154,4.397,-54.026,49.004,575.097,-6.227,57.221,48.526,150.252,3.144,-6.28,491.726,0,0,0,0
